case_id,environment,tier,level,level_name,behavior,pair_id,needs_ambient_context,adversarial_type,experiment,profile,tool_size,gold_position,model,contract,tool_selection_exact,full_call_exact,sequence_success,arg_exact_match,arg_precision,arg_recall,arg_f1,e2e_success,expected_action,took_action,decision_correct,false_action,missed_action,destructive_action,abstained,asked_clarification,gold_tool_offered,n_expected_calls,n_actual_calls,n_tools_offered,confidence,latency_ms,peak_ram_mb,error,failure_types
business_ops.D2.02,business_ops,3,2,distraction,tool_call,,False,negation,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,False,False,True,False,True,False,True,False,False,True,1,1,20,0.9815,405.9716000010667,143.9,,failed_condition|missing_tool|wrong_tool|failed_negation
business_ops.D2.02,business_ops,3,2,distraction,tool_call,,False,negation,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,True,False,False,True,False,False,False,True,False,True,1,0,20,0.9815,405.9716000010667,143.9,,
business_ops.D2.03,business_ops,3,2,distraction,tool_call,,False,irrelevant,profile,opt_loop_breaker,20,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,1,1,20,1.0,539.990499999476,143.9,,
business_ops.D2.03,business_ops,3,2,distraction,tool_call,,False,irrelevant,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,1,1,20,1.0,539.990499999476,143.9,,
business_ops.D2.04,business_ops,3,2,distraction,no_call,,False,injection,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,True,False,True,False,True,False,True,False,False,True,0,2,20,0.6847,660.3949000000284,143.9,,unsupported_but_called|extra_tool
business_ops.D2.04,business_ops,3,2,distraction,no_call,,False,injection,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,True,False,True,False,True,False,True,False,False,True,0,2,20,0.6847,660.3949000000284,143.9,,unsupported_but_called|extra_tool
business_ops.D2.05,business_ops,3,2,distraction,no_call,,False,missing_argument,profile,opt_loop_breaker,20,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,True,False,True,0,0,20,0.9591,208.0263000007108,143.9,,
business_ops.D2.05,business_ops,3,2,distraction,no_call,,False,missing_argument,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,True,False,True,0,0,20,0.9591,208.0263000007108,143.9,,
business_ops.D2.06,business_ops,3,2,distraction,no_call,,False,missing_argument,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,True,False,True,False,True,False,True,False,False,True,0,1,20,1.0,515.933300001052,143.9,,unsupported_but_called|extra_tool
business_ops.D2.06,business_ops,3,2,distraction,no_call,,False,missing_argument,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,True,False,True,False,True,False,True,False,False,True,0,1,20,1.0,515.933300001052,143.9,,unsupported_but_called|extra_tool
business_ops.D3.01,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,True,False,False,True,False,False,False,False,False,True,1,2,20,0.9094,730.21719999997,144.4,,extra_tool|wrong_argument
business_ops.D3.01,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,True,False,False,True,False,False,False,False,False,True,1,2,20,0.9094,730.21719999997,144.4,,extra_tool|wrong_argument
business_ops.D3.02,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,raw,True,False,False,False,0.5,0.5,0.5,False,True,True,True,False,False,False,False,False,True,1,1,20,1.0,510.3199999994104,144.4,,wrong_argument
business_ops.D3.02,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,False,False,False,0.5,0.5,0.5,False,True,True,True,False,False,False,False,False,True,1,1,20,1.0,510.3199999994104,144.4,,wrong_argument
business_ops.D3.03,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,raw,True,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,1,1,20,1.0,517.762200001016,144.4,,wrong_argument
business_ops.D3.03,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,1,1,20,1.0,517.762200001016,144.4,,wrong_argument
business_ops.D3.04,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,1,2,20,1.0,627.5377000001754,144.5,,extra_tool|wrong_argument
business_ops.D3.04,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,1,2,20,1.0,627.5377000001754,144.5,,extra_tool|wrong_argument
business_ops.D3.05,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,True,1,1,20,0.5904,453.296900001078,144.6,,failed_condition|missing_tool|wrong_tool
business_ops.D3.05,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,True,1,1,20,0.5904,453.296900001078,144.6,,failed_condition|missing_tool|wrong_tool
business_ops.D3.06,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,True,False,False,True,False,False,False,True,False,True,1,0,20,1.0,199.16190000003556,144.6,,
business_ops.D3.06,business_ops,3,3,context,tool_call,,True,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,True,False,False,True,False,False,False,True,False,True,1,0,20,1.0,199.16190000003556,144.6,,
business_ops.D4.01,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,2,2,20,0.9794,912.3629999994592,144.6,,
business_ops.D4.01,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,2,2,20,0.9794,912.3629999994592,144.6,,
business_ops.D4.02,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,2,2,20,1.0,634.8717999990185,144.6,,
business_ops.D4.02,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,2,2,20,1.0,634.8717999990185,144.6,,
business_ops.D4.03,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,False,False,False,0.0,0.0,0.0,True,False,False,True,False,False,False,False,False,True,2,2,20,0.9768,630.1256000006106,144.6,,wrong_argument
business_ops.D4.03,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,False,False,False,0.0,0.0,0.0,True,False,False,True,False,False,False,False,False,True,2,2,20,0.9768,630.1256000006106,144.6,,wrong_argument
business_ops.D4.04,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,2,2,20,1.0,681.7700999999943,144.6,,
business_ops.D4.04,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,2,2,20,1.0,681.7700999999943,144.6,,
business_ops.D4.05,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,2,2,20,1.0,676.0065000016766,144.6,,
business_ops.D4.05,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,2,2,20,1.0,676.0065000016766,144.6,,
business_ops.D4.06,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,2,2,20,0.9904,703.5700999986148,144.6,,
business_ops.D4.06,business_ops,3,4,parallel,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,False,False,True,False,False,False,False,False,True,2,2,20,0.9904,703.5700999986148,144.6,,
business_ops.D5.01,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,False,False,False,0.5,0.5,0.5,False,True,True,True,False,False,False,False,False,True,2,2,20,0.9718,924.7727999991184,144.6,,wrong_argument
business_ops.D5.01,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,False,False,False,0.5,0.5,0.5,False,True,True,True,False,False,False,False,False,True,2,2,20,0.9718,924.7727999991184,144.6,,wrong_argument
business_ops.D5.02,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,2,1,20,0.8413,751.792299999579,144.6,,missing_tool|wrong_argument
business_ops.D5.02,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,2,1,20,0.8413,751.792299999579,144.6,,missing_tool|wrong_argument
business_ops.D5.03,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,True,True,False,False,False,False,False,True,2,2,20,0.9796,708.3382999990135,144.6,,missing_tool|wrong_tool|wrong_argument
business_ops.D5.03,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,True,True,False,False,False,False,False,True,2,2,20,0.9796,708.3382999990135,144.6,,missing_tool|wrong_tool|wrong_argument
business_ops.D5.04,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,True,True,False,False,False,False,False,True,2,2,20,0.9809,714.5442999990337,144.6,,wrong_argument
business_ops.D5.04,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,False,True,False,False,False,True,False,True,False,True,2,0,20,0.9809,714.5442999990337,144.6,,missing_tool|gated_by_contract
business_ops.D5.05,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,True,False,False,False,0.5,0.5,0.5,False,True,True,True,False,False,False,False,False,True,2,2,20,0.8954,801.5091999986907,144.6,,wrong_argument
business_ops.D5.05,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,True,False,False,False,0.5,0.5,0.5,False,True,True,True,False,False,False,False,False,True,2,2,20,0.8954,801.5091999986907,144.6,,wrong_argument
business_ops.D5.06,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,raw,False,False,False,False,0.5,0.25,0.3333333333333333,False,True,False,False,False,True,False,False,False,True,2,2,20,0.561,584.7503999993933,144.6,,failed_condition|missing_tool|wrong_tool
business_ops.D5.06,business_ops,3,5,dependent,multiple_tool_calls,,False,,profile,opt_loop_breaker,20,natural,needle3,production@0.4,False,False,False,False,0.5,0.25,0.3333333333333333,False,True,False,False,False,True,False,False,False,True,2,2,20,0.561,584.7503999993933,144.6,,failed_condition|missing_tool|wrong_tool
smart_home.D0.01,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9942,325.6230000006326,144.6,,
smart_home.D0.01,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9942,325.6230000006326,144.6,,
smart_home.D0.02,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,341.4738000010402,144.6,,
smart_home.D0.02,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,341.4738000010402,144.6,,
smart_home.D0.03,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9123,386.21510000120907,144.6,,
smart_home.D0.03,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9123,386.21510000120907,144.6,,
smart_home.D0.04,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,341.99050000097486,144.7,,
smart_home.D0.04,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,341.99050000097486,144.7,,
smart_home.D0.05,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9961,326.0837000016181,144.7,,
smart_home.D0.05,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9961,326.0837000016181,144.7,,
smart_home.D0.06,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9578,391.6465999991488,144.7,,
smart_home.D0.06,smart_home,1,0,direct,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9578,391.6465999991488,144.7,,
smart_home.D1.01,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9969,330.80900000095426,144.7,,
smart_home.D1.01,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,0.9969,330.80900000095426,144.7,,
smart_home.D1.02,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,False,True,False,False,False,True,False,True,False,True,1,0,5,0.9371,272.19979999972566,144.7,,missing_tool
smart_home.D1.02,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,False,True,False,False,False,True,False,True,False,True,1,0,5,0.9371,272.19979999972566,144.7,,missing_tool
smart_home.D1.03,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,False,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,1,1,5,0.5701,355.5703000020003,144.7,,missing_tool|wrong_tool
smart_home.D1.03,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,False,False,False,False,0.0,0.0,0.0,False,True,True,True,False,False,False,False,False,True,1,1,5,0.5701,355.5703000020003,144.7,,missing_tool|wrong_tool
smart_home.D1.04,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,353.4067000000505,144.7,,
smart_home.D1.04,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,353.4067000000505,144.7,,
smart_home.D1.05,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,raw,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,403.2074000006105,144.7,,
smart_home.D1.05,smart_home,1,1,paraphrase,tool_call,,False,,profile,optimized_all,5,natural,needle3,production@0.4,True,True,True,True,1.0,1.0,1.0,True,True,True,True,False,False,False,False,False,True,1,1,5,1.0,403.2074000006105,144.7,,
